Room1,16-09-2019,11:30:51,0
Room1,16-09-2019,11:30:54,0
Room1,16-09-2019,11:30:58,0
Room1,16-09-2019,11:31:01,0
Room1,16-09-2019,11:31:05,0
Room1,16-09-2019,11:31:08,0
Room1,16-09-2019,11:31:12,0
Room1,16-09-2019,11:31:15,0
Room1,16-09-2019,11:31:19,0
Room1,16-09-2019,11:31:22,0
Room1,16-09-2019,11:31:26,0
Room1,16-09-2019,11:31:29,0
Room1,16-09-2019,11:31:33,0
Room1,16-09-2019,11:31:36,0
Room1,16-09-2019,11:31:40,0
Room1,16-09-2019,11:31:43,0
Room1,16-09-2019,11:31:47,0
Room1,16-09-2019,11:31:50,0
Room1,16-09-2019,11:31:54,0
Room1,16-09-2019,11:31:57,0
Room1,16-09-2019,11:32:00,0
Room1,16-09-2019,11:32:04,0
Room1,16-09-2019,11:32:07,0
Room1,16-09-2019,11:32:11,0
Room1,16-09-2019,11:32:14,0
Room1,16-09-2019,11:32:18,0
Room1,16-09-2019,11:32:21,0
Room1,16-09-2019,11:32:25,0
Room1,16-09-2019,11:32:28,0
Room1,16-09-2019,11:32:32,0
Room1,16-09-2019,11:32:35,0
Room1,16-09-2019,11:32:39,0
Room1,16-09-2019,11:32:42,0
Room1,16-09-2019,11:32:46,0
Room1,16-09-2019,11:32:49,0
Room1,16-09-2019,11:32:53,0
Room1,16-09-2019,11:32:56,0
Room1,16-09-2019,11:33:00,0
Room1,16-09-2019,11:33:03,0
Room1,16-09-2019,11:33:07,0
Room1,16-09-2019,11:33:10,0
Room1,16-09-2019,11:33:14,0
Room1,16-09-2019,11:33:17,0
Room1,16-09-2019,11:33:21,0
Room1,16-09-2019,11:33:24,0
Room1,16-09-2019,11:33:27,0
Room1,16-09-2019,11:33:31,0
Room1,16-09-2019,11:33:34,0
Room1,16-09-2019,11:33:38,0
Room1,16-09-2019,11:33:41,0
Room1,16-09-2019,11:33:45,0
Room1,16-09-2019,11:33:48,0
Room1,16-09-2019,11:33:52,0
Room1,16-09-2019,11:33:55,0
Room1,16-09-2019,11:33:59,0
Room1,16-09-2019,11:34:02,0
Room1,16-09-2019,11:34:06,0
Room1,16-09-2019,11:34:09,0
Room1,16-09-2019,11:34:13,0
Room1,16-09-2019,11:34:16,0
Room1,16-09-2019,11:34:20,0
Room1,16-09-2019,11:34:23,0
Room1,16-09-2019,11:34:27,0
Room1,16-09-2019,11:34:30,0
Room1,16-09-2019,11:34:34,0
Room1,16-09-2019,11:34:37,0
Room1,16-09-2019,11:34:41,0
Room1,16-09-2019,11:34:44,0
Room1,16-09-2019,11:34:47,0
Room1,16-09-2019,11:34:51,0
Room1,16-09-2019,11:34:54,0
Room1,16-09-2019,11:34:58,0
Room1,16-09-2019,11:35:01,0
Room1,16-09-2019,11:35:05,0
Room1,16-09-2019,11:35:08,0
Room1,16-09-2019,11:35:12,0
Room1,16-09-2019,11:35:15,0
Room1,16-09-2019,11:35:19,0
Room1,16-09-2019,11:35:22,1
Room1,16-09-2019,11:35:26,0
Room1,16-09-2019,11:35:29,0
Room1,16-09-2019,11:35:33,0
Room1,16-09-2019,11:35:36,0
Room1,16-09-2019,11:35:39,0
Room1,16-09-2019,11:35:43,0
Room1,16-09-2019,11:35:46,1
Room1,16-09-2019,11:35:50,0
Room1,16-09-2019,11:35:53,0
Room1,16-09-2019,11:35:57,0
Room1,16-09-2019,11:36:00,0
Room1,16-09-2019,11:36:04,0
Room1,16-09-2019,11:36:07,0
Room1,16-09-2019,11:36:11,0
Room1,16-09-2019,11:36:14,0
Room1,16-09-2019,11:36:18,0
Room1,16-09-2019,11:36:21,0
Room1,16-09-2019,11:36:25,0
Room1,16-09-2019,11:36:28,0
Room1,16-09-2019,11:36:32,0
Room1,16-09-2019,11:36:35,0
Room1,16-09-2019,11:36:39,0
Room1,16-09-2019,11:36:42,0
Room1,16-09-2019,11:36:45,0
Room1,16-09-2019,11:36:49,0
Room1,16-09-2019,11:36:52,0
Room1,16-09-2019,11:36:56,0
Room1,16-09-2019,11:36:59,0
Room1,16-09-2019,11:37:03,0
Room1,16-09-2019,11:37:06,0
Room1,16-09-2019,11:37:10,0
Room1,16-09-2019,11:37:13,0
Room1,16-09-2019,11:37:17,0
Room1,16-09-2019,11:37:20,0
Room1,16-09-2019,11:37:24,0
Room1,16-09-2019,11:37:27,0
Room1,16-09-2019,11:37:31,0
Room1,16-09-2019,11:37:34,0
Room1,16-09-2019,11:37:38,0
Room1,16-09-2019,11:37:41,0
Room1,16-09-2019,11:37:45,0
Room1,16-09-2019,11:37:48,0
Room1,16-09-2019,11:37:52,0
Room1,16-09-2019,11:37:55,0
Room1,16-09-2019,11:37:59,0
Room1,16-09-2019,11:38:02,0
Room1,16-09-2019,11:38:06,0
Room1,16-09-2019,11:38:09,0
Room1,16-09-2019,11:38:12,0
Room1,16-09-2019,11:38:16,0
Room1,16-09-2019,11:38:19,0
Room1,16-09-2019,11:38:23,0
Room1,16-09-2019,11:38:26,0
Room1,16-09-2019,11:38:30,0
Room1,16-09-2019,11:38:33,0
Room1,16-09-2019,11:38:37,0
Room1,16-09-2019,11:38:40,0
Room1,16-09-2019,11:38:44,0
Room1,16-09-2019,11:38:47,0
Room1,16-09-2019,11:38:51,0
Room1,16-09-2019,11:38:54,0
Room1,16-09-2019,11:38:58,0
Room1,16-09-2019,11:39:01,0
Room1,16-09-2019,11:39:05,0
Room1,16-09-2019,11:39:08,0
Room1,16-09-2019,11:39:12,0
Room1,16-09-2019,11:39:15,0
Room1,16-09-2019,11:39:19,0
Room1,16-09-2019,11:39:22,0
Room1,16-09-2019,11:39:25,0
Room1,16-09-2019,11:39:29,0
Room1,16-09-2019,11:39:32,0
Room1,16-09-2019,11:39:36,1
Room1,16-09-2019,11:39:39,0
Room1,16-09-2019,11:39:43,0
Room1,16-09-2019,11:39:46,0
Room1,16-09-2019,11:39:50,0
Room1,16-09-2019,11:39:53,0
Room1,16-09-2019,11:39:57,0
Room1,16-09-2019,11:40:00,0
Room1,16-09-2019,11:40:04,0
Room1,16-09-2019,11:40:07,0
Room1,16-09-2019,11:40:11,0
Room1,16-09-2019,11:40:14,1
Room1,16-09-2019,11:40:18,0
Room1,16-09-2019,11:40:21,0
Room1,16-09-2019,11:40:25,0
Room1,16-09-2019,11:40:28,0
Room1,16-09-2019,11:40:32,0
Room1,16-09-2019,11:40:35,0
Room1,16-09-2019,11:40:39,0
Room1,16-09-2019,11:40:42,0
Room1,16-09-2019,11:40:46,0
Room1,16-09-2019,11:40:49,0
Room1,16-09-2019,11:40:53,1
Room1,16-09-2019,11:40:56,0
Room1,16-09-2019,11:40:59,0
Room1,16-09-2019,11:41:03,0
Room1,16-09-2019,11:41:06,0
Room1,16-09-2019,11:41:10,0
Room1,16-09-2019,11:41:13,1
Room1,16-09-2019,11:41:17,0
Room1,16-09-2019,11:41:20,0
Room1,16-09-2019,11:41:24,0
Room1,16-09-2019,11:41:27,1
Room1,16-09-2019,11:41:31,0
Room1,16-09-2019,11:41:34,0
Room1,16-09-2019,11:41:38,1
Room1,16-09-2019,11:41:41,0
Room1,16-09-2019,11:41:45,1
Room1,16-09-2019,11:41:48,1
Room1,16-09-2019,11:41:52,0
Room1,16-09-2019,11:41:55,1
Room1,16-09-2019,11:41:59,1
Room1,16-09-2019,11:42:02,1
Room1,16-09-2019,11:42:06,1
Room1,16-09-2019,11:42:09,1
Room1,16-09-2019,11:42:13,1
Room1,16-09-2019,11:42:16,1
Room1,16-09-2019,11:42:20,1
Room1,16-09-2019,11:42:23,1
Room1,16-09-2019,11:42:26,1
Room1,16-09-2019,11:42:30,0
Room1,16-09-2019,11:42:33,0
Room1,16-09-2019,11:42:37,0
Room1,16-09-2019,11:42:40,0
Room1,16-09-2019,11:42:44,0
Room1,16-09-2019,11:42:47,0
Room1,16-09-2019,11:42:51,0
Room1,16-09-2019,11:42:54,0
Room1,16-09-2019,11:42:58,0
Room1,16-09-2019,11:43:01,0
Room1,16-09-2019,11:43:05,0
Room1,16-09-2019,11:43:08,0
Room1,16-09-2019,11:43:12,0
Room1,16-09-2019,11:43:15,0
Room1,16-09-2019,11:43:19,0
Room1,16-09-2019,11:43:22,0
Room1,16-09-2019,11:43:26,0
Room1,16-09-2019,11:43:29,0
Room1,16-09-2019,11:43:33,0
Room1,16-09-2019,11:43:36,0
Room1,16-09-2019,11:43:40,0
Room1,16-09-2019,11:43:43,0
Room1,16-09-2019,11:43:47,0
Room1,16-09-2019,11:43:50,0
Room1,16-09-2019,11:43:54,0
Room1,16-09-2019,11:43:57,0
Room1,16-09-2019,11:44:00,0
Room1,16-09-2019,11:44:04,1
Room1,16-09-2019,11:44:07,0
Room1,16-09-2019,11:44:11,0
Room1,16-09-2019,11:44:14,0
Room1,16-09-2019,11:44:18,0
Room1,16-09-2019,11:44:21,0
Room1,16-09-2019,11:44:25,0
Room1,16-09-2019,11:44:28,0
Room1,16-09-2019,11:44:32,0
Room1,16-09-2019,11:44:35,0
Room1,16-09-2019,11:44:39,0
Room1,16-09-2019,11:44:42,0
Room1,16-09-2019,11:44:46,0
Room1,16-09-2019,11:44:49,0
Room1,16-09-2019,11:44:53,0
Room1,16-09-2019,11:44:56,0
Room1,16-09-2019,11:45:00,1
Room1,16-09-2019,11:45:03,0
Room1,16-09-2019,11:45:07,0
Room1,16-09-2019,11:45:10,0
Room1,16-09-2019,11:45:14,0
Room1,16-09-2019,11:45:17,0
Room1,16-09-2019,11:45:21,0
Room1,16-09-2019,11:45:24,0
Room1,16-09-2019,11:45:28,0
Room1,16-09-2019,11:45:31,0
Room1,16-09-2019,11:45:34,0
Room1,16-09-2019,11:45:38,0
Room1,16-09-2019,11:45:41,0
Room1,16-09-2019,11:45:45,0
Room1,16-09-2019,11:45:48,0
Room1,16-09-2019,11:45:52,0
Room1,16-09-2019,11:45:55,1
Room1,16-09-2019,11:45:59,0
Room1,16-09-2019,11:46:02,0
Room1,16-09-2019,11:46:06,0
Room1,16-09-2019,11:46:09,0
Room1,16-09-2019,11:46:13,0
Room1,16-09-2019,11:46:16,0
Room1,16-09-2019,11:46:20,0
Room1,16-09-2019,11:46:23,0
Room1,16-09-2019,11:46:27,0
Room1,16-09-2019,11:46:30,0
Room1,16-09-2019,11:46:34,0
Room1,16-09-2019,11:46:37,1
Room1,16-09-2019,11:46:41,0
Room1,16-09-2019,11:46:44,0
Room1,16-09-2019,11:46:48,0
Room1,16-09-2019,11:46:51,1
Room1,16-09-2019,11:46:55,0
Room1,16-09-2019,11:46:58,0
Room1,16-09-2019,11:47:02,0
Room1,16-09-2019,11:47:05,1
Room1,16-09-2019,11:47:09,0
Room1,16-09-2019,11:47:12,0
Room1,16-09-2019,11:47:15,1
Room1,16-09-2019,11:47:19,0
Room1,16-09-2019,11:47:22,0
Room1,16-09-2019,11:47:26,0
Room1,16-09-2019,11:47:29,1
Room1,16-09-2019,11:47:33,0
Room1,16-09-2019,11:47:36,0
Room1,16-09-2019,11:47:40,0
Room1,16-09-2019,11:47:43,1
Room1,16-09-2019,11:47:47,0
Room1,16-09-2019,11:47:50,0
Room1,16-09-2019,11:47:54,0
Room1,16-09-2019,11:47:57,0
Room1,16-09-2019,11:48:01,0
Room1,16-09-2019,11:48:04,0
Room1,16-09-2019,11:48:08,1
Room1,16-09-2019,11:48:11,0
Room1,16-09-2019,11:48:14,0
Room1,16-09-2019,11:48:18,0
Room1,16-09-2019,11:48:21,0
Room1,16-09-2019,11:48:25,0
Room1,16-09-2019,11:48:28,0
Room1,16-09-2019,11:48:32,0
Room1,16-09-2019,11:48:35,0
Room1,16-09-2019,11:48:39,0
Room1,16-09-2019,11:48:42,0
Room1,16-09-2019,11:48:46,0
Room1,16-09-2019,11:48:49,0
Room1,16-09-2019,11:48:53,0
Room1,16-09-2019,11:48:56,0
Room1,16-09-2019,11:49:00,0
Room1,16-09-2019,11:49:03,1
Room1,16-09-2019,11:49:07,0
Room1,16-09-2019,11:49:10,0
Room1,16-09-2019,11:49:14,0
Room1,16-09-2019,11:49:17,0
Room1,16-09-2019,11:49:20,0
Room1,16-09-2019,11:49:24,0
Room1,16-09-2019,11:49:27,0
Room1,16-09-2019,11:49:31,0
Room1,16-09-2019,11:49:34,0
Room1,16-09-2019,11:49:38,0
Room1,16-09-2019,11:49:41,0
Room1,16-09-2019,11:49:45,0
Room1,16-09-2019,11:49:48,0
Room1,16-09-2019,11:49:52,0
Room1,16-09-2019,11:49:55,0
Room1,16-09-2019,11:49:59,0
Room1,16-09-2019,11:50:02,0
Room1,16-09-2019,11:50:06,0
Room1,16-09-2019,11:50:09,0
Room1,16-09-2019,11:50:13,0
Room1,16-09-2019,11:50:16,0
Room1,16-09-2019,11:50:20,0
Room1,16-09-2019,11:50:23,0
Room1,16-09-2019,11:50:27,1
Room1,16-09-2019,11:50:30,0
Room1,16-09-2019,11:50:34,0
Room1,16-09-2019,11:50:37,0
Room1,16-09-2019,11:50:41,0
Room1,16-09-2019,11:50:44,0
Room1,16-09-2019,11:50:47,0
Room1,16-09-2019,11:50:51,0
Room1,16-09-2019,11:50:54,0
Room1,16-09-2019,11:50:58,0
Room1,16-09-2019,11:51:01,0
Room1,16-09-2019,11:51:05,0
Room1,16-09-2019,11:51:08,0
Room1,16-09-2019,11:51:12,0
Room1,16-09-2019,11:51:15,0
Room1,16-09-2019,11:51:19,1
Room1,16-09-2019,11:51:22,0
Room1,16-09-2019,11:51:26,0
Room1,16-09-2019,11:51:29,0
Room1,16-09-2019,11:51:33,0
Room1,16-09-2019,11:51:36,0
Room1,16-09-2019,11:51:40,0
Room1,16-09-2019,11:51:43,0
Room1,16-09-2019,11:51:47,0
Room1,16-09-2019,11:51:50,0
Room1,16-09-2019,11:51:54,0
Room1,16-09-2019,11:51:57,0
Room1,16-09-2019,11:52:01,0
Room1,16-09-2019,11:52:04,0
Room1,16-09-2019,11:52:08,0
Room1,16-09-2019,11:52:11,0
Room1,16-09-2019,11:52:14,0
Room1,16-09-2019,11:52:18,0
Room1,16-09-2019,11:52:21,0
Room1,16-09-2019,11:52:25,0
Room1,16-09-2019,11:52:28,0
Room1,16-09-2019,11:52:32,0
Room1,16-09-2019,11:52:35,0
Room1,16-09-2019,11:52:39,0
Room1,16-09-2019,11:52:42,0
Room1,16-09-2019,11:52:46,0
Room1,16-09-2019,11:52:49,0
Room1,16-09-2019,11:52:53,0
Room1,16-09-2019,11:52:56,0
Room1,16-09-2019,11:53:00,0
Room1,16-09-2019,11:53:03,0
Room1,16-09-2019,11:53:07,0
Room1,16-09-2019,11:53:10,0
Room1,16-09-2019,11:53:14,0
Room1,16-09-2019,11:53:17,0
Room1,16-09-2019,11:53:21,0
Room1,16-09-2019,11:53:24,0
Room1,16-09-2019,11:53:27,0
Room1,16-09-2019,11:53:31,0
Room1,16-09-2019,11:53:34,0
Room1,16-09-2019,11:53:38,0
Room1,16-09-2019,11:53:41,0
Room1,16-09-2019,11:53:45,0
Room1,16-09-2019,11:53:48,0
Room1,16-09-2019,11:53:52,0
Room1,16-09-2019,11:53:55,0
Room1,16-09-2019,11:53:59,0
Room1,16-09-2019,11:54:02,0
Room1,16-09-2019,11:54:06,0
Room1,16-09-2019,11:54:09,0
Room1,16-09-2019,11:54:13,0
Room1,16-09-2019,11:54:16,0
Room1,16-09-2019,11:54:20,0
Room1,16-09-2019,11:54:23,0
Room1,16-09-2019,11:54:27,0
Room1,16-09-2019,11:54:30,1
Room1,16-09-2019,11:54:34,0
Room1,16-09-2019,11:54:37,0
Room1,16-09-2019,11:54:41,0
Room1,16-09-2019,11:54:44,0
Room1,16-09-2019,11:54:48,0
Room1,16-09-2019,11:54:51,0
Room1,16-09-2019,11:54:54,0
Room1,16-09-2019,11:54:58,0
Room1,16-09-2019,11:55:01,0
Room1,16-09-2019,11:55:05,0
Room1,16-09-2019,11:55:08,0
Room1,16-09-2019,11:55:12,0
Room1,16-09-2019,11:55:15,0
Room1,16-09-2019,11:55:19,0
Room1,16-09-2019,11:55:22,1
Room1,16-09-2019,11:55:26,0
Room1,16-09-2019,11:55:29,0
Room1,16-09-2019,11:55:33,0
Room1,16-09-2019,11:55:36,0
Room1,16-09-2019,11:55:40,0
Room1,16-09-2019,11:55:43,0
Room1,16-09-2019,11:55:47,0
Room1,16-09-2019,11:55:50,0
Room1,16-09-2019,11:55:54,0
Room1,16-09-2019,11:55:57,0
Room1,16-09-2019,11:56:01,0
Room1,16-09-2019,11:56:04,0
Room1,16-09-2019,11:56:08,0
Room1,16-09-2019,11:56:11,0
Room1,16-09-2019,11:56:15,0
Room1,16-09-2019,11:56:18,0
Room1,16-09-2019,11:56:21,1
Room1,16-09-2019,11:56:25,1
Room1,16-09-2019,11:56:28,0
Room1,16-09-2019,11:56:32,0
Room1,16-09-2019,11:56:35,0
Room1,16-09-2019,11:56:39,0
Room1,16-09-2019,11:56:42,0
Room1,16-09-2019,11:56:46,0
Room1,16-09-2019,11:56:49,0
Room1,16-09-2019,11:56:53,0
Room1,16-09-2019,11:56:56,0
Room1,16-09-2019,11:57:00,0
Room1,16-09-2019,11:57:03,0
Room1,16-09-2019,11:57:07,0
Room1,16-09-2019,11:57:10,1
Room1,16-09-2019,11:57:14,0
Room1,16-09-2019,11:57:17,1
Room1,16-09-2019,11:57:21,0
Room1,16-09-2019,11:57:24,0
Room1,16-09-2019,11:57:28,0
Room1,16-09-2019,11:57:31,0
Room1,16-09-2019,11:57:35,0
Room1,16-09-2019,11:57:38,0
Room1,16-09-2019,11:57:41,0
Room1,16-09-2019,11:57:45,0
Room1,16-09-2019,11:57:48,0
Room1,16-09-2019,11:57:52,0
Room1,16-09-2019,11:57:55,0
Room1,16-09-2019,11:57:59,0
Room1,16-09-2019,11:58:02,0
Room1,16-09-2019,11:58:06,0
Room1,16-09-2019,11:58:09,0
Room1,16-09-2019,11:58:13,1
Room1,16-09-2019,11:58:16,0
Room1,16-09-2019,11:58:20,0
Room1,16-09-2019,11:58:23,0
Room1,16-09-2019,11:58:27,0
Room1,16-09-2019,11:58:30,0
Room1,16-09-2019,11:58:34,0
Room1,16-09-2019,11:58:37,0
Room1,16-09-2019,11:58:41,0
Room1,16-09-2019,11:58:44,0
Room1,16-09-2019,11:58:48,0
Room1,16-09-2019,11:58:51,0
Room1,16-09-2019,11:58:55,0
Room1,16-09-2019,11:58:58,0
Room1,16-09-2019,11:59:02,0
Room1,16-09-2019,11:59:05,0
Room1,16-09-2019,11:59:08,0
Room1,16-09-2019,11:59:12,0
Room1,16-09-2019,11:59:15,1
Room1,16-09-2019,11:59:19,1
Room1,16-09-2019,11:59:22,0
Room1,16-09-2019,11:59:26,0
Room1,16-09-2019,11:59:29,0
Room1,16-09-2019,11:59:33,1
Room1,16-09-2019,11:59:36,0
Room1,16-09-2019,11:59:40,0
Room1,16-09-2019,11:59:43,1
Room1,16-09-2019,11:59:47,1
Room1,16-09-2019,11:59:50,1
Room1,16-09-2019,11:59:54,0
Room1,16-09-2019,11:59:57,1
Room1,16-09-2019,12:00:01,1
Room1,16-09-2019,12:00:04,0
Room1,16-09-2019,12:00:08,1
Room1,16-09-2019,12:00:11,0
Room1,16-09-2019,12:00:15,0
Room1,16-09-2019,12:00:18,0
Room1,16-09-2019,12:00:22,0
Room1,16-09-2019,12:00:25,0
Room1,16-09-2019,12:00:29,0
Room1,16-09-2019,12:00:32,0
Room1,16-09-2019,13:25:01,0
Room1,16-09-2019,13:25:04,0
Room1,16-09-2019,13:25:10,0
Room1,16-09-2019,13:25:13,0
Room1,16-09-2019,13:25:17,0
Room1,16-09-2019,13:25:20,1
Room1,16-09-2019,13:25:24,0
Room1,16-09-2019,13:25:27,0
Room1,16-09-2019,13:25:31,0
Room1,16-09-2019,13:25:34,1
Room1,16-09-2019,13:25:38,0
Room1,16-09-2019,13:25:41,0
Room1,16-09-2019,13:25:45,1
Room1,16-09-2019,13:25:48,0
Room1,16-09-2019,13:25:52,0
Room1,16-09-2019,13:25:55,1
Room1,16-09-2019,13:25:59,1
Room1,16-09-2019,13:26:02,0
Room1,16-09-2019,13:26:06,1
Room1,16-09-2019,13:26:09,0
Room1,16-09-2019,13:26:13,0
Room1,16-09-2019,13:26:16,0
Room1,16-09-2019,13:26:20,0
Room1,16-09-2019,13:26:23,0
Room1,16-09-2019,13:26:27,0
Room1,16-09-2019,13:26:30,0
Room1,16-09-2019,13:26:34,0
Room1,16-09-2019,13:26:37,0
Room1,16-09-2019,13:26:41,0
Room1,16-09-2019,13:26:44,0
Room1,16-09-2019,13:26:48,0
Room1,16-09-2019,13:26:51,0
Room1,16-09-2019,13:26:55,0
Room1,16-09-2019,13:26:58,1
Room1,16-09-2019,13:27:02,0
Room1,16-09-2019,13:27:05,0
Room1,16-09-2019,13:27:09,0
Room1,16-09-2019,13:27:12,0
Room1,16-09-2019,13:27:16,0
Room1,16-09-2019,13:27:19,0
Room1,16-09-2019,13:27:23,0
Room1,16-09-2019,13:27:26,0
Room1,16-09-2019,13:27:30,0
Room1,16-09-2019,13:27:33,0
Room1,16-09-2019,13:27:37,0
Room1,16-09-2019,13:27:40,0
Room1,16-09-2019,13:27:44,0
Room1,16-09-2019,13:27:47,0
Room1,16-09-2019,13:27:51,0
Room1,16-09-2019,13:27:54,1
Room1,16-09-2019,13:27:58,0
Room1,16-09-2019,13:28:01,0
Room1,16-09-2019,13:28:05,1
Room1,16-09-2019,13:28:08,0
Room1,16-09-2019,13:28:12,0
Room1,16-09-2019,13:28:15,0
Room1,16-09-2019,13:28:19,1
Room1,16-09-2019,13:28:22,0
Room1,16-09-2019,13:28:26,0
Room1,16-09-2019,13:28:29,0
Room1,16-09-2019,13:28:33,0
Room1,16-09-2019,13:28:36,0
Room1,16-09-2019,13:28:40,0
Room1,16-09-2019,13:28:43,1
Room1,16-09-2019,13:28:47,0
Room1,16-09-2019,13:28:50,0
Room1,16-09-2019,13:28:54,0
Room1,16-09-2019,13:28:57,1
Room1,16-09-2019,13:29:01,0
Room1,16-09-2019,13:29:04,0
Room1,16-09-2019,13:29:32,1
Room1,16-09-2019,13:29:36,1
Room1,16-09-2019,13:29:39,0
Room1,16-09-2019,13:29:43,0
Room1,16-09-2019,13:29:46,0
Room1,16-09-2019,13:29:50,0
Room1,16-09-2019,13:29:53,0
Room1,16-09-2019,13:29:57,0
Room1,16-09-2019,13:30:00,0
Room1,16-09-2019,13:30:04,0
Room1,16-09-2019,13:30:07,0
Room1,16-09-2019,13:30:11,0
Room1,16-09-2019,13:30:14,0
Room1,16-09-2019,13:30:18,0
Room1,16-09-2019,13:30:21,0
Room1,16-09-2019,13:30:25,0
Room1,16-09-2019,13:30:28,0
Room1,16-09-2019,13:30:32,0
Room1,16-09-2019,13:30:35,0
Room1,16-09-2019,13:30:39,0
Room1,16-09-2019,13:30:42,1
Room1,16-09-2019,13:30:46,0
Room1,16-09-2019,13:30:49,0
Room1,16-09-2019,13:30:53,0
Room1,16-09-2019,13:30:56,0
Room1,16-09-2019,13:31:00,0
Room1,16-09-2019,13:31:03,0
Room1,16-09-2019,13:31:07,0
Room1,16-09-2019,13:31:10,0
Room1,16-09-2019,13:31:14,0
Room1,16-09-2019,13:31:17,0
Room1,16-09-2019,13:31:21,0
Room1,16-09-2019,13:31:24,0
Room1,16-09-2019,13:31:28,0
Room1,16-09-2019,13:31:31,1
Room1,16-09-2019,13:31:35,0
Room1,16-09-2019,13:31:38,0
Room1,16-09-2019,13:31:42,0
Room1,16-09-2019,13:31:45,0
Room1,16-09-2019,13:31:49,0
Room1,16-09-2019,13:31:52,0
Room1,16-09-2019,13:31:56,0
Room1,16-09-2019,13:31:59,0
Room1,16-09-2019,13:32:03,0
Room1,16-09-2019,13:32:06,0
Room1,16-09-2019,13:32:10,0
Room1,16-09-2019,13:32:13,0
Room1,16-09-2019,13:32:17,0
Room1,16-09-2019,13:32:20,0
Room1,16-09-2019,13:32:24,0
Room1,16-09-2019,13:32:28,0
Room1,16-09-2019,13:32:31,0
Room1,16-09-2019,13:32:35,1
Room1,16-09-2019,13:32:38,0
Room1,16-09-2019,13:32:42,0
Room1,16-09-2019,13:32:45,0
Room1,16-09-2019,13:32:49,0
Room1,16-09-2019,13:32:52,0
Room1,16-09-2019,13:32:56,1
Room1,16-09-2019,13:32:59,0
Room1,16-09-2019,13:33:03,0
Room1,16-09-2019,13:33:06,0
Room1,16-09-2019,13:33:10,0
Room1,16-09-2019,13:33:13,0
Room1,16-09-2019,13:33:17,0
Room1,16-09-2019,13:33:20,0
Room1,16-09-2019,13:33:24,0
Room1,16-09-2019,13:33:27,0
Room1,16-09-2019,13:33:31,0
Room1,16-09-2019,13:33:34,0
Room1,16-09-2019,13:33:38,0
Room1,16-09-2019,13:33:41,0
Room1,16-09-2019,13:33:45,0
Room1,16-09-2019,13:33:48,0
Room1,16-09-2019,13:33:51,0
Room1,16-09-2019,13:33:55,0
Room1,16-09-2019,13:33:59,0
Room1,16-09-2019,13:34:02,0
Room1,16-09-2019,13:34:06,0
Room1,16-09-2019,13:34:09,0
Room1,16-09-2019,13:34:13,0
Room1,16-09-2019,13:34:16,0
Room1,16-09-2019,13:34:20,1
Room1,16-09-2019,13:34:23,0
Room1,16-09-2019,13:34:27,0
Room1,16-09-2019,13:34:30,0
Room1,16-09-2019,13:34:33,0
Room1,16-09-2019,13:34:37,0
Room1,16-09-2019,13:34:40,0
Room1,16-09-2019,13:34:44,0
Room1,16-09-2019,13:34:47,0
Room1,16-09-2019,13:34:51,0
Room1,16-09-2019,13:34:54,0
Room1,16-09-2019,13:34:58,0
Room1,16-09-2019,13:35:01,0
Room1,16-09-2019,13:35:05,0
Room1,16-09-2019,13:35:08,0
Room1,16-09-2019,13:35:12,0
Room1,16-09-2019,13:35:15,0
Room1,16-09-2019,13:35:19,0
Room1,16-09-2019,13:35:22,0
Room1,16-09-2019,13:35:26,0
Room1,16-09-2019,13:35:29,0
Room1,16-09-2019,13:35:33,0
Room1,16-09-2019,13:35:36,0
Room1,16-09-2019,13:35:40,0
Room1,16-09-2019,13:35:43,0
Room1,16-09-2019,13:35:47,0
Room1,16-09-2019,13:35:50,0
Room1,16-09-2019,13:35:54,0
Room1,16-09-2019,13:35:57,0
Room1,16-09-2019,13:36:01,0
Room1,16-09-2019,13:36:04,0
Room1,16-09-2019,13:36:08,1
Room1,16-09-2019,13:36:11,0
Room1,16-09-2019,13:36:15,0
Room1,16-09-2019,13:36:18,1
Room1,16-09-2019,13:36:21,0
Room1,16-09-2019,13:36:25,1
Room1,16-09-2019,13:36:28,0
Room1,16-09-2019,13:36:32,1
Room1,16-09-2019,13:36:35,0
Room1,16-09-2019,13:36:39,0
Room1,16-09-2019,13:36:42,1
Room1,16-09-2019,13:36:46,0
Room1,16-09-2019,13:36:49,0
Room1,16-09-2019,13:36:53,1
Room1,16-09-2019,13:36:56,0
Room1,16-09-2019,13:37:00,0
Room1,16-09-2019,13:37:03,0
Room1,16-09-2019,13:37:07,1
Room1,16-09-2019,13:37:10,0
Room1,16-09-2019,13:37:14,0
Room1,16-09-2019,13:37:17,0
Room1,16-09-2019,13:37:21,1
Room1,16-09-2019,13:37:24,0
Room1,16-09-2019,13:37:28,1
Room1,16-09-2019,13:37:31,0
Room1,16-09-2019,13:37:35,0
Room1,16-09-2019,13:37:38,0
Room1,16-09-2019,13:37:41,0
Room1,16-09-2019,13:37:45,0
Room1,16-09-2019,13:37:48,0
Room1,16-09-2019,13:37:52,0
Room1,16-09-2019,13:37:55,0
Room1,16-09-2019,13:37:59,0
Room1,16-09-2019,13:38:02,0
Room1,16-09-2019,13:38:06,0
Room1,16-09-2019,13:38:09,0
Room1,16-09-2019,13:38:13,0
Room1,16-09-2019,13:38:16,0
Room1,16-09-2019,13:38:20,0
Room1,16-09-2019,13:38:23,0
